Sr No.,Particulars,Qty,Rate,Rs,Invoice Number,,,,,,,,,,
1,Paper bag,115 nos,90,10350,2679,,,,,,,,,,
2,Pouch,10 nos,75,750,,,,,,,,,,,
3,Roll,8 nos,230,1840,,,,,,,,,,,
4,Ghasni,2 dyn,75,150,,,,,,,,,,,
5,Sponge ,2 nos,75,150,,,,,,,,,,,
6,Kunda-limbu bag,2 nos,150,300,,,,,,,,,,,
7,Cap,4 nos,60,240,,,,,,,,,,,
8,Garbage bag big,5 nos,110,550,,,,,,,,,,,
9,Garbage bag green,3 nos,150,450,,,,,,,,,,,
10,Handle bag,3 nos,135,405,,,,,,,,,,,
11,White phenyl,1 can,180,180,,,,,,,,,,,
12,Glass cleaner,1 can,220,220,,,,,,,,,,,
13,Straw,2 nos,25,50,,,,,,,,,,,
14,Clean foil,3 nos,350,1050,,,,,,,,,,,
15,Chutney box,1 dyn,96,96,,,,,,,,,,,
16,Table Duster,1 dyn,160,160,,,,,,,,,,,
17,Tissue box,2 box,510,1020,,,,,,,,,,,
18,Pav-Bhaji Container,100 nos,360,360,,,,,,,,,,,
19,Glass,200 nos,60,120,,,,,,,,,,,
20,Fluid gel,1 nos,490,490,,,,,,,,,,,
21,Scotch brite,5 pcs,35,175,,,,,,,,,,,
,,,,19106,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Rs,Invoice Number,,,,,,,,,,
1,Paper bag,14 nos,90,1260,2696,,,,,,,,,,
2,Roll,8 nos,230,1840,,,,,,,,,,,
3,Pouch,12 nos,75,900,,,,,,,,,,,
4,Ghasni,2 dyn,75,150,,,,,,,,,,,
5,Sponge,1 dyn,75,75,,,,,,,,,,,
6,Cap,3 nos,60,180,,,,,,,,,,,
7,Kanda-limbu bag,2 nos,180,360,,,,,,,,,,,
8,Handle Bag,3 nos,135,405,,,,,,,,,,,
9,White phenyl,1 can,180,180,,,,,,,,,,,
10,Hand Wash,1 can,240,240,,,,,,,,,,,
11,Glass Cleaner,1 can,220,220,,,,,,,,,,,
12,Clean Foil,1 nos,350,350,,,,,,,,,,,
13,Clean Napkin,1 dyn,160,160,,,,,,,,,,,
14,Table Duster,2 dyn,96,96,,,,,,,,,,,
15,Tissue Box,2 dyn,510,1020,,,,,,,,,,,
16,Water Glass,2 box,60,120,,,,,,,,,,,
17,Pav-Bhaji container,100 nos,360,360,,,,,,,,,,,
18,Biryani container,100 nos,320,320,,,,,,,,,,,
19,Caustic Soda,100 nos,320,320,,,,,,,,,,,
,,,,8556,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Amount (Rs),Invoice Number,,,,,,,,,,
1,Paper bag,6 nos,90,540,2707,,,,,,,,,,
2,Pouch,15 nos,75,1125,,,,,,,,,,,
3,Roll,8 nos,230,1840,,,,,,,,,,,
4,Ghasni,2 dyn,75,150,,,,,,,,,,,
5,Sponge,1 nos,75,75,,,,,,,,,,,
6,Cap,2 nos,60,120,,,,,,,,,,,
7,Kamda-limbu bag,2 nos,150,300,,,,,,,,,,,
8,Garbage bag green,3 units,150,450,,,,,,,,,,,
9,Garbage bag big,5 nos,110,550,,,,,,,,,,,
10,Handle bag,2 nos,135,270,,,,,,,,,,,
11,White phynel,1 nos,180,180,,,,,,,,,,,
12,Clean foil,2 nos,350,700,,,,,,,,,,,
13,Clean Napkin,1   dyn,96,96,,,,,,,,,,,
14,Tissue box,2 nos,510,1020,,,,,,,,,,,
15,Water glass,200 nos,60,120,,,,,,,,,,,
16,Juice glass,100 nos,260,260,,,,,,,,,,,
17,Zadu,1 nos,80,80,,,,,,,,,,,
18,Pav-Bhaji container,50 nos,3.6,180,,,,,,,,,,,
,,,,8056,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Amount (Rs),Invoice Number,,,,,,,,,,
1,Paper Bag,6 nos,90,540,2719,,,,,,,,,,
2,Pouch,8 nos,75,600,,,,,,,,,,,
3,Straw,1 unit,25,25,,,,,,,,,,,
4,Roll,4 nos,230,920,,,,,,,,,,,
5,Kanda-limbu bag,1 nos,150,150,,,,,,,,,,,
6,Handle Bag,1 nos,135,135,,,,,,,,,,,
7,Clean foil,1 nos,350,350,,,,,,,,,,,
8,Tssue box,1 nos,510,510,,,,,,,,,,,
9,Glass,300 nos,54,600,,,,,,,,,,,
,,,,3830,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Amount (Rs),Invoice Number,,,,,,,,,,
1,Paper bag,12 nos,90,1080,2727,,,,,,,,,,
2,Pouch,10 nos,75,750,,,,,,,,,,,
3,Roll,8 nos,230,1840,,,,,,,,,,,
4,Kanda-limbu bag,4 nos,150,600,,,,,,,,,,,
5,Handle bag,4 nos,135,540,,,,,,,,,,,
6,Clean foil,3 nos,350,1050,,,,,,,,,,,
7,Tissue box,2 nos,510,1100,,,,,,,,,,,
8,Glass,400 nos,54,600,,,,,,,,,,,
9,Garbage bag green,4 nos,150,600,,,,,,,,,,,
10,Straw ,3 nos,25,75,,,,,,,,,,,
11,Pav-Bhaji container,100 nos,360,360,,,,,,,,,,,
12,Juice glass,100 nos,260,260,,,,,,,,,,,
13,Biryani container,100 nos,320,320,,,,,,,,,,,
14,White phynel,1 can,180,180,,,,,,,,,,,
15,Hand wash,1 can,220,220,,,,,,,,,,,
16,Table duster,1 dyn,160,160,,,,,,,,,,,
17,Clean Napkin,1 dyn,96,96,,,,,,,,,,,
18,Air freshener liquid,1 nos,300,300,,,,,,,,,,,
19,Zadu,1 nos,80,80,,,,,,,,,,,
20,Scrotch brite,5 nos,35,175,,,,,,,,,,,
,,,,10386,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Amount (Rs),Invoice Number,,,,,,,,,,
1,Godrej liquid,2 nos,300,600,2732,,,,,,,,,,
2,Air freshener,1 can,590,590,,,,,,,,,,,
3,Cap,3 units,60,180,,,,,,,,,,,
4,Fluid gel,1 can,480,480,,,,,,,,,,,
5,Garbage bag big,5 nos,110,550,,,,,,,,,,,
,,,,2400,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Amount (Rs),Invoice Number,,,,,,,,,,
1,Paper bag,14 nos,90,1260,2742,,,,,,,,,,
2,Pouch,10 nos,75,750,,,,,,,,,,,
3,Roll,8 nos,230,1840,,,,,,,,,,,
4,Kanda-limbu bag,2 nos,150,300,,,,,,,,,,,
5,Handle Bag,2 nos,135,270,,,,,,,,,,,
6,Clean wrap,2 nos,350,700,,,,,,,,,,,
7,Tissue box,2 nos,510,1020,,,,,,,,,,,
8,Garbage Bag green,4 nos,150,600,,,,,,,,,,,
9,Garbage Bag black,5 nos,110,550,,,,,,,,,,,
10,White phenyl,5 ltr,180,180,,,,,,,,,,,
,,,,7470,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Rs,Invoice Number,,,,,,,,,,
1,Paper bag,6 nos,90,540,2753,,,,,,,,,,
2,Pouch,8 nos,75,600,,,,,,,,,,,
3,Roll,5 nos,230,1150,,,,,,,,,,,
4,Kanda -limbu bag,1 nos,150,150,,,,,,,,,,,
5,Handle bag,2 nos,135,270,,,,,,,,,,,
6,Clean foil,1 nos,350,350,,,,,,,,,,,
7,Tissue box,1 nos,510,510,,,,,,,,,,,
8,Garbage bag big,5 nos,110,550,,,,,,,,,,,
9,Garbage bag green,3 nos,150,450,,,,,,,,,,,
10,White phenyl,1 can,180,180,,,,,,,,,,,
11,Straw,2 nos,25,50,,,,,,,,,,,
12,Ghasni,1 dyn,75,75,,,,,,,,,,,
13,Cap,1 dyn,75,120,,,,,,,,,,,
14,Sponge,2 nos,60,120,,,,,,,,,,,
,,,,5115,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Rs,Invoice Number,,,,,,,,,,
1,Paper Bag,1 Kg,90,90,2761,,,,,,,,,,
2,Straw,1 nos,25,25,,,,,,,,,,,
3,Tissue Box,1 nos,510,510,,,,,,,,,,,
,,,,625,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Arm guard,10 nos,30,300,2982,,,,,,,,,,
2,Nirma,3 kg,62,186,,,,,,,,,,,
3,Parcel bag,10 nos,135,1350,,,,,,,,,,,
4,Zadu,2 nos,80,160,,,,,,,,,,,
5,Indonesian Kharata,4 nos,60,240,,,,,,,,,,,
6,Supli,2 nos,60,120,,,,,,,,,,,
,,,,2356,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Box file,5 nos,75,375,2983,,,,,,,,,,
2,Pane bore,1 nos,75,75,,,,,,,,,,,
3,High ighter,2 nos,25,50,,,,,,,,,,,
4,Taps,6 nos,260,260,,,,,,,,,,,
5,Stier,4 nos,15,60,,,,,,,,,,,
,,,,820,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr No.,Particulars,Qty,Rate,Amount (Rs),Invoice Number,,,,,,,,,,
1,Big container,2000 pcs,6.4,12800,2984,,,,,,,,,,
2,Small container,1000 pcs,4.4,4400,,,,,,,,,,,
3,Parcel bag,20 nos,135,2700,,,,,,,,,,,
4,Chain foil,8 nos,330,2640,,,,,,,,,,,
5,Roll,10 nos,230,2300,,,,,,,,,,,
6,Garbage bag big,10 nos,110,1100,,,,,,,,,,,
7,Gloves,2 units,75,150,,,,,,,,,,,
8,Scrotch brite,2 units,40,80,,,,,,,,,,,
9,Napkin,2 units,96,192,,,,,,,,,,,
10,Ladi duster,2 units,160,640,,,,,,,,,,,
11,Glass,40 units,30,1200,,,,,,,,,,,
12,Toothpice,2 nos,105,210,,,,,,,,,,,
13,Cap,10 nos,60,600,,,,,,,,,,,
14,Silver container 950ml,500 nos,320,1600,,,,,,,,,,,
15,Silver container 450 ml,500 nos,220,1100,,,,,,,,,,,
,,,,31712,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Parcel bag,25 nos,135,3375,2986,,,,,,,,,,
2,Big container,1400 pcs,6.4,8960,,,,,,,,,,,
3,Small container,3000 pcs,4.4,13200,,,,,,,,,,,
4,Roll,25 pcs,230,5750,,,,,,,,,,,
5,Silver container big,300 pcs,3.2,960,,,,,,,,,,,
,,,,32245,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,A4 rim,1 nos,270,270,2987,,,,,,,,,,
2,Garbage bag,5 nos,30,150,,,,,,,,,,,
3,Gloves,12 nos,38,456,,,,,,,,,,,
,,,,876,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Roll,5 nos,230,1150,2988,,,,,,,,,,
2,Pouch,5 nos,75,375,,,,,,,,,,,
3,Parcel bag,10 nos,135,1350,,,,,,,,,,,
4,C Bag,2 nos,150,300,,,,,,,,,,,
5,Pav-Bhaji container,150 nos,360,540,,,,,,,,,,,
6,Straw,2 nos,25,50,,,,,,,,,,,
7,Pop-up,2 boxes,500,1000,,,,,,,,,,,
8,Chain foil,1 nos,300,350,,,,,,,,,,,
,,,,5115,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Garbage bag small,10 nos,30,300,2990,,,,,,,,,,
2,Garbage bag big,5 nos,110,550,,,,,,,,,,,
3,Gloves oil chargs,24 nos,30,720,,,,,,,,,,,
4,Mop set,2 nos,140,280,,,,,,,,,,,
5,Wipper,2 nos,170,340,,,,,,,,,,,
6,fan,2 nos,260,520,,,,,,,,,,,
7,White board marker black,2 nos,25,50,,,,,,,,,,,
8,Toilet roll,48 nos,10,912,,,,,,,,,,,
9,Sefty goggle,14 pcs,30,420,,,,,,,,,,,
,,,,4092,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Parcel bag,27 nos,135,3645,2992,,,,,,,,,,
2,Kanda-limbu bag,5 nos,140,700,,,,,,,,,,,
3,cleaning foil,2 nos,330,660,,,,,,,,,,,
4,Garbage big bag,5 nos,110,550,,,,,,,,,,,
,,,,5555,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1, Roll,3 nos,230,690,2994,,,,,,,,,,
2,Pouch,5 nos,75,375,,,,,,,,,,,
3,Parcel bag,7 nos,135,10000,,,,,,,,,,,
4,Pav-Bhaji containers,100 nos,360,1250,,,,,,,,,,,
5,Biryani container,100 nos,320,7500,,,,,,,,,,,
6,Straw,2 nos,25,7500,,,,,,,,,,,
7,Pop-up,1 nos,500,7500,,,,,,,,,,,
8,Phenyl,2 nos,130,15000,,,,,,,,,,,
9,Handwash,1 nos,240,4250,,,,,,,,,,,
,,,,54065,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Parcel bag,45 nos,135,5670,2997,,,,,,,,,,
2,Kanda-limbu Bag,10 nos,140,1400,,,,,,,,,,,
,,,,7070,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Parcel bag,7 nos,135,945,2998,,,,,,,,,,
2,Toilet roll,48 nos,19.5,936,,,,,,,,,,,
,,,,1881,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Pouch,5 nos,75,375,2999,,,,,,,,,,
2,cleaning mug,5 nos,230,1150,,,,,,,,,,,
3,Parcel bag,10 nos,135,1350,,,,,,,,,,,
4,Chuteniy bag,2 nos,150,300,,,,,,,,,,,
5,Garbage bag,5 nos,150,750,,,,,,,,,,,
6,mop,1 nos,140,140,,,,,,,,,,,
7,Pheinyl,1 nos,130,130,,,,,,,,,,,
8,Pop-up bor,2 nos,500,1000,,,,,,,,,,,
9,Pav-Bhaji Container,100 nos,360,360,,,,,,,,,,,
10,Cap,3 nos,60,180,,,,,,,,,,,
11,Air ,1 nos,1100,1100,,,,,,,,,,,
12,oil,1 nos,1200,1200,,,,,,,,,,,
,,,,8035,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,6x9 pouch,10 pcs,60,600,3001,,,,,,,,,,
2,300ml glass,500 nos,60,300,,,,,,,,,,,
3,Roll,5 nos,230,1150,,,,,,,,,,,
4,Parcel bag,10 nos,135,1350,,,,,,,,,,,
5,Chai patti,30 nos,330,1650,,,,,,,,,,,
6,Ice-Cream cup,200 nos,50,100,,,,,,,,,,,
7,Spoon,300 nos,55,165,,,,,,,,,,,
,,,,5315,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,Toilet roll,12 rolls,19.5,2340,3005,,,,,,,,,,
2,mop set,4 nos,140,560,,,,,,,,,,,
3,Indonesian Kharata,4 nos,60,240,,,,,,,,,,,
4,Zadu,4 nos,80,320,,,,,,,,,,,
5,Wipper set,4 nos,200,800,,,,,,,,,,,
6,Garbage bag small,10 nos,30,300,,,,,,,,,,,
7,Arm guard,10 nos,45,450,,,,,,,,,,,
8,Pan item,2 nos,150,300,,,,,,,,,,,
9,Parcel bag,10 nos,135,1350,,,,,,,,,,,
10,Pencil dell small,10 nos,180,180,,,,,,,,,,,
11,Pencil calling,10 nos,180,180,,,,,,,,,,,
12,Gloves drawings,12 nos,38,456,,,,,,,,,,,
,,,,7476,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sr. No.,Particulars,Qty.,Rate,Amount (Rs.),Invoice Number,,,,,,,,,,
1,small garbage bag,20 kgs,30,600,3006,,,,,,,,,,
2,garbage bag grey big,5 kgs,150,750,,,,,,,,,,,
3,garbage bag big black,5 kgs,110,550,,,,,,,,,,,
4,silicon gloves,50 pair,30,1500,,,,,,,,,,,
5,arm guard,30 pair,28,840,,,,,,,,,,,
6,cotton gloves Heavy Duty,30 pair,18,540,,,,,,,,,,,
7,mop set,4 nos,140,560,,,,,,,,,,,
8,wiper set,4 nos,200,800,,,,,,,,,,,
9,fan,3 nos,260,780,,,,,,,,,,,
10,white board marker,12 box,280,280,,,,,,,,,,,
11,toilet roll,120 rolls,13.5,2340,,,,,,,,,,,
,,,,9540,,,,,,,,,,,
